1,"eplusout"

"Date/Time","[1] System Node Setpoint Temperature (C)"
,"AIR LOOP SUPPLY SIDE OUTLET 1"
"2002/8/23 8:40","20.5"
"2002/8/23 8:50","20.5"
"2002/8/23 9:00","20.5"
"2002/8/23 9:10","20.5"
"2002/8/23 9:20","20.5"
"2002/8/23 9:30","20.5"
"2002/8/23 9:40","20.5"
"2002/8/23 9:50","20.5"
"2002/8/23 10:00","20.5"
"2002/8/23 10:10","20.5"
"2002/8/23 10:20","20.5"
"2002/8/23 10:30","20.5"
"2002/8/23 10:40","20.5"
"2002/8/23 10:50","20.5"
"2002/8/23 11:00","20.5"
"2002/8/23 11:10","20.5"
"2002/8/23 11:20","16.5"
"2002/8/23 11:30","20.5"
"2002/8/23 11:40","20.5"
"2002/8/23 11:50","16.5"
"2002/8/23 12:00","16.5"
"2002/8/23 12:10","16.5"
"2002/8/23 12:20","16.5"
"2002/8/23 12:30","16.5"
"2002/8/23 12:40","16.5"
"2002/8/23 12:50","16.5"
"2002/8/23 13:00","16.5"
"2002/8/23 13:10","16.5"
"2002/8/23 13:20","16.5"
"2002/8/23 13:30","16.5"
"2002/8/23 13:40","16.5"
"2002/8/23 13:50","16.5"
"2002/8/23 14:00","16.5"
"2002/8/23 14:10","16.5"
"2002/8/23 14:20","16.5"
"2002/8/23 14:30","16.5"
"2002/8/23 14:40","16.5"
"2002/8/23 14:50","16.5"
"2002/8/23 15:00","16.5"
"2002/8/23 15:10","16.5"
"2002/8/23 15:20","16.5"
"2002/8/23 15:30","16.5"
"2002/8/23 15:40","16.5"
"2002/8/23 15:50","16.5"
"2002/8/23 16:00","16.5"
"2002/8/23 16:10","16.5"
"2002/8/23 16:20","16.5"
"2002/8/23 16:30","16.5"
"2002/8/23 16:40","16.5"
"2002/8/23 16:50","16.5"
"2002/8/23 17:00","16.5"
"2002/8/23 17:10","16.5"
"2002/8/23 17:20","16.5"
"2002/8/23 17:30","20.5"
"2002/8/23 17:40","16.5"
"2002/8/23 17:50","16.5"
"2002/8/23 18:00","20.5000000000001"
"2002/8/23 18:10","20.5"
"2002/8/23 18:20","20.5"
"2002/8/23 18:30","20.5"
"2002/8/23 18:40","20.5"
"2002/8/23 18:50","20.5"
"2002/8/23 19:00","20.5"
"2002/8/23 19:10","20.5"
"2002/8/23 19:20","20.5"
"2002/8/23 19:30","20.5"
"2002/8/23 19:40","20.5"
"2002/8/23 19:50","20.5"
"2002/8/23 20:00","20.5"
"2002/8/23 20:10","20.5"
"2002/8/23 20:20","20.5"
"2002/8/23 20:30","20.5"
"2002/8/23 20:40","20.5"
"2002/8/23 20:50","20.5"
"2002/8/23 21:00","20.5"
"2002/8/23 21:10","20.5"
"2002/8/23 21:20","20.5"
"2002/8/23 21:30","20.5"
"2002/8/23 21:40","20.5"
"2002/8/23 21:50","20.5"
"2002/8/23 22:00","20.5"
"2002/8/23 22:10","20.5"
"2002/8/23 22:20","20.5"
"2002/8/23 22:30","20.5"
"2002/8/23 22:40","20.5"
"2002/8/23 22:50","20.5"
"2002/8/23 23:00","20.5"
"2002/8/23 23:10","20.5"
"2002/8/23 23:20","20.5"
"2002/8/23 23:30","20.5"
"2002/8/23 23:40","20.5"
"2002/8/23 23:50","20.5"
"2002/8/24 0:00","20.5"
"2002/8/24 0:10","20.5"
"2002/8/24 0:20","20.5"
"2002/8/24 0:30","20.5"
"2002/8/24 0:40","20.5"
"2002/8/24 0:50","20.5"
"2002/8/24 1:00","20.5"
"2002/8/24 1:10","20.5"
"2002/8/24 1:20","20.5"
"2002/8/24 1:30","20.5"
"2002/8/24 1:40","20.5"
"2002/8/24 1:50","20.5"
"2002/8/24 2:00","20.5"
"2002/8/24 2:10","20.5"
"2002/8/24 2:20","20.5"
"2002/8/24 2:30","20.5"
"2002/8/24 2:40","20.5"
"2002/8/24 2:50","20.5"
"2002/8/24 3:00","20.5"
"2002/8/24 3:10","20.5"
"2002/8/24 3:20","20.5"
"2002/8/24 3:30","20.5"
"2002/8/24 3:40","20.5"
"2002/8/24 3:50","20.5"
"2002/8/24 4:00","20.5"
"2002/8/24 4:10","20.5"
"2002/8/24 4:20","20.5"
"2002/8/24 4:30","20.5"
"2002/8/24 4:40","20.5"
"2002/8/24 4:50","20.5"
"2002/8/24 5:00","20.5"
"2002/8/24 5:10","20.5"
"2002/8/24 5:20","20.5"
"2002/8/24 5:30","20.5"
"2002/8/24 5:40","20.5"
"2002/8/24 5:50","20.5"
"2002/8/24 6:00","20.5"
"2002/8/24 6:10","20.5"
"2002/8/24 6:20","20.5"
"2002/8/24 6:30","20.5"
"2002/8/24 6:40","20.5"
"2002/8/24 6:50","20.5"
"2002/8/24 7:00","20.5"
"2002/8/24 7:10","20.5"
"2002/8/24 7:20","20.5"
"2002/8/24 7:30","20.5"
"2002/8/24 7:40","20.5"
"2002/8/24 7:50","20.5"
"2002/8/24 8:00","20.5"
"2002/8/24 8:10","20.5"
"2002/8/24 8:20","20.5"
"2002/8/24 8:30","20.5"
"2002/8/24 8:40","20.5"
"2002/8/24 8:50","20.5"
"2002/8/24 9:00","20.5"
"2002/8/24 9:10","20.5"
"2002/8/24 9:20","20.5"
"2002/8/24 9:30","20.5"
"2002/8/24 9:40","20.5"
"2002/8/24 9:50","20.5"
"2002/8/24 10:00","20.5"
"2002/8/24 10:10","20.5"
"2002/8/24 10:20","20.5"
"2002/8/24 10:30","20.5"
"2002/8/24 10:40","20.5"
"2002/8/24 10:50","20.5"
"2002/8/24 11:00","20.5"
"2002/8/24 11:10","16.5"
"2002/8/24 11:20","16.5"
"2002/8/24 11:30","20.5"
"2002/8/24 11:40","16.5"
"2002/8/24 11:50","16.5"
"2002/8/24 12:00","16.5"
"2002/8/24 12:10","16.5"
"2002/8/24 12:20","20.5"
"2002/8/24 12:30","16.5"
"2002/8/24 12:40","16.5"
"2002/8/24 12:50","16.5"
"2002/8/24 13:00","16.5"
"2002/8/24 13:10","16.5"
"2002/8/24 13:20","16.5"
"2002/8/24 13:30","16.5"
"2002/8/24 13:40","16.5"
"2002/8/24 13:50","16.5"
"2002/8/24 14:00","16.5"
"2002/8/24 14:10","16.5"
"2002/8/24 14:20","16.5"
"2002/8/24 14:30","16.5"
"2002/8/24 14:40","16.5"
"2002/8/24 14:50","16.5"
"2002/8/24 15:00","16.5"
"2002/8/24 15:10","16.5"
"2002/8/24 15:20","16.5"
"2002/8/24 15:30","16.5"
"2002/8/24 15:40","16.5"
"2002/8/24 15:50","16.5"
"2002/8/24 16:00","16.5"
"2002/8/24 16:10","16.5"
"2002/8/24 16:20","16.5"
"2002/8/24 16:30","16.5"
"2002/8/24 16:40","16.5"
"2002/8/24 16:50","16.5"
"2002/8/24 17:00","16.5"
"2002/8/24 17:10","16.5"
"2002/8/24 17:20","16.5"
"2002/8/24 17:30","16.5"
"2002/8/24 17:40","16.5"
"2002/8/24 17:50","20.5"
"2002/8/24 18:00","20.5"
"2002/8/24 18:10","20.5"
"2002/8/24 18:20","16.5"
"2002/8/24 18:30","20.5"
"2002/8/24 18:40","20.5"
"2002/8/24 18:50","20.5"
"2002/8/24 19:00","20.5"
"2002/8/24 19:10","20.5"
"2002/8/24 19:20","20.5"
"2002/8/24 19:30","20.5"
"2002/8/24 19:40","20.5"
"2002/8/24 19:50","20.5"
"2002/8/24 20:00","20.5"
"2002/8/24 20:10","20.5"
"2002/8/24 20:20","20.5"
"2002/8/24 20:30","20.5"
"2002/8/24 20:40","20.5"
"2002/8/24 20:50","20.5"
"2002/8/24 21:00","20.5"
"2002/8/24 21:10","20.5"
"2002/8/24 21:20","20.5"
"2002/8/24 21:30","20.5"
"2002/8/24 21:40","20.5"
"2002/8/24 21:50","20.5"
"2002/8/24 22:00","20.5"
"2002/8/24 22:10","20.5"
"2002/8/24 22:20","20.5"
"2002/8/24 22:30","20.5"
"2002/8/24 22:40","20.5"
"2002/8/24 22:50","20.5"
"2002/8/24 23:00","20.5"
"2002/8/24 23:10","20.5"
"2002/8/24 23:20","20.5"
"2002/8/24 23:30","20.5"
"2002/8/24 23:40","20.5"
"2002/8/24 23:50","20.5"
"2002/8/25 0:00","20.5"
"2002/8/25 0:10","20.5"
"2002/8/25 0:20","20.5"
"2002/8/25 0:30","20.5"
"2002/8/25 0:40","20.5"
"2002/8/25 0:50","20.5"
"2002/8/25 1:00","20.5"
"2002/8/25 1:10","20.5"
"2002/8/25 1:20","20.5"
"2002/8/25 1:30","20.5"
"2002/8/25 1:40","20.5"
"2002/8/25 1:50","20.5"
"2002/8/25 2:00","20.5"
"2002/8/25 2:10","20.5"
"2002/8/25 2:20","20.5"
"2002/8/25 2:30","20.5"
"2002/8/25 2:40","20.5"
"2002/8/25 2:50","20.5"
"2002/8/25 3:00","20.5"
"2002/8/25 3:10","20.5"
"2002/8/25 3:20","20.5"
"2002/8/25 3:30","20.5"
"2002/8/25 3:40","20.5"
"2002/8/25 3:50","20.5"
"2002/8/25 4:00","20.5"
"2002/8/25 4:10","20.5"
"2002/8/25 4:20","20.5"
"2002/8/25 4:30","20.5"
"2002/8/25 4:40","20.5"
"2002/8/25 4:50","20.5"
"2002/8/25 5:00","20.5"
"2002/8/25 5:10","20.5"
"2002/8/25 5:20","20.5"
"2002/8/25 5:30","20.5"
"2002/8/25 5:40","20.5"
"2002/8/25 5:50","20.5"
"2002/8/25 6:00","20.5"
"2002/8/25 6:10","20.5"
"2002/8/25 6:20","20.5"
"2002/8/25 6:30","20.5"
"2002/8/25 6:40","20.5"
"2002/8/25 6:50","20.5"
"2002/8/25 7:00","20.5"
"2002/8/25 7:10","20.5"
"2002/8/25 7:20","20.5"
"2002/8/25 7:30","20.5"
"2002/8/25 7:40","20.5"
"2002/8/25 7:50","20.5"
"2002/8/25 8:00","20.5"
"2002/8/25 8:10","20.5"
"2002/8/25 8:20","20.5"
"2002/8/25 8:30","20.5"
"2002/8/25 8:40","20.5"
"2002/8/25 8:50","20.5"
"2002/8/25 9:00","20.5"
"2002/8/25 9:10","20.5"
"2002/8/25 9:20","20.5"
"2002/8/25 9:30","20.5"
"2002/8/25 9:40","20.5"
"2002/8/25 9:50","20.5"
"2002/8/25 10:00","16.5"
"2002/8/25 10:10","16.5"
"2002/8/25 10:20","20.5"
"2002/8/25 10:30","20.5"
"2002/8/25 10:40","16.5"
"2002/8/25 10:50","16.5"
"2002/8/25 11:00","16.5"
"2002/8/25 11:10","16.5"
"2002/8/25 11:20","16.5"
"2002/8/25 11:30","16.5"
"2002/8/25 11:40","16.5"
"2002/8/25 11:50","16.5"
"2002/8/25 12:00","16.5"
"2002/8/25 12:10","16.5"
"2002/8/25 12:20","16.5"
"2002/8/25 12:30","16.5"
"2002/8/25 12:40","16.5"
"2002/8/25 12:50","16.5"
"2002/8/25 13:00","16.5"
"2002/8/25 13:10","16.5"
"2002/8/25 13:20","16.5"
"2002/8/25 13:30","16.5"
"2002/8/25 13:40","16.5"
"2002/8/25 13:50","16.5"
"2002/8/25 14:00","16.5"
"2002/8/25 14:10","16.5"
"2002/8/25 14:20","16.5"
"2002/8/25 14:30","16.5"
"2002/8/25 14:40","16.5"
"2002/8/25 14:50","16.5"
"2002/8/25 15:00","16.5"
"2002/8/25 15:10","16.5"
"2002/8/25 15:20","16.5"
"2002/8/25 15:30","16.5"
"2002/8/25 15:40","16.5"
"2002/8/25 15:50","16.5"
"2002/8/25 16:00","16.5"
"2002/8/25 16:10","16.5"
"2002/8/25 16:20","16.5"
"2002/8/25 16:30","16.5"
"2002/8/25 16:40","16.5"
"2002/8/25 16:50","16.5"
"2002/8/25 17:00","16.5"
"2002/8/25 17:10","16.5"
"2002/8/25 17:20","16.5"
"2002/8/25 17:30","16.5"
"2002/8/25 17:40","16.5"
"2002/8/25 17:50","16.5"
"2002/8/25 18:00","16.5"
"2002/8/25 18:10","16.5"
"2002/8/25 18:20","16.5"
"2002/8/25 18:30","16.5"
"2002/8/25 18:40","16.5"
"2002/8/25 18:50","16.5"
"2002/8/25 19:00","20.5"
"2002/8/25 19:10","20.5"
"2002/8/25 19:20","16.5"
"2002/8/25 19:30","20.5"
"2002/8/25 19:40","20.5"
"2002/8/25 19:50","20.5"
"2002/8/25 20:00","20.5"
"2002/8/25 20:10","20.5"
"2002/8/25 20:20","20.5"
"2002/8/25 20:30","20.5"
"2002/8/25 20:40","20.5"
"2002/8/25 20:50","20.5"
"2002/8/25 21:00","20.5"
"2002/8/25 21:10","20.5"
"2002/8/25 21:20","20.5"
"2002/8/25 21:30","20.5"
"2002/8/25 21:40","20.5"
"2002/8/25 21:50","20.5"
"2002/8/25 22:00","20.5"
"2002/8/25 22:10","20.5"
"2002/8/25 22:20","20.5"
"2002/8/25 22:30","20.5"
"2002/8/25 22:40","20.5"
"2002/8/25 22:50","20.5"
"2002/8/25 23:00","20.5"
"2002/8/25 23:10","20.5"
"2002/8/25 23:20","20.5"
"2002/8/25 23:30","20.5"
"2002/8/25 23:40","20.5"
"2002/8/25 23:50","20.5"
"2002/8/26 0:00","20.5"
"2002/8/26 0:10","20.5"
"2002/8/26 0:20","20.5"
"2002/8/26 0:30","20.5"
"2002/8/26 0:40","20.5"
"2002/8/26 0:50","20.5"
"2002/8/26 1:00","20.5"
"2002/8/26 1:10","20.5"
"2002/8/26 1:20","20.5"
"2002/8/26 1:30","20.5"
"2002/8/26 1:40","20.5"
"2002/8/26 1:50","20.5"
"2002/8/26 2:00","20.5"
"2002/8/26 2:10","20.5"
"2002/8/26 2:20","20.5"
"2002/8/26 2:30","20.5"
"2002/8/26 2:40","20.5"
"2002/8/26 2:50","20.5"
"2002/8/26 3:00","20.5"
"2002/8/26 3:10","20.5"
"2002/8/26 3:20","20.5"
"2002/8/26 3:30","20.5"
"2002/8/26 3:40","20.5"
"2002/8/26 3:50","20.5"
"2002/8/26 4:00","20.5"
"2002/8/26 4:10","20.5"
"2002/8/26 4:20","20.5"
"2002/8/26 4:30","20.5"
"2002/8/26 4:40","20.5"
"2002/8/26 4:50","20.5"
"2002/8/26 5:00","20.5"
"2002/8/26 5:10","20.5"
"2002/8/26 5:20","20.5"
"2002/8/26 5:30","20.5"
"2002/8/26 5:40","20.5"
"2002/8/26 5:50","20.5"
"2002/8/26 6:00","20.5"
"2002/8/26 6:10","20.5"
"2002/8/26 6:20","20.5"
"2002/8/26 6:30","20.5"
"2002/8/26 6:40","20.5"
"2002/8/26 6:50","20.5"
"2002/8/26 7:00","20.5"
"2002/8/26 7:10","20.5"
"2002/8/26 7:20","20.5"
"2002/8/26 7:30","20.5"
"2002/8/26 7:40","20.5"
"2002/8/26 7:50","20.5"
"2002/8/26 8:00","20.5"
"2002/8/26 8:10","20.5"
"2002/8/26 8:20","20.5"
"2002/8/26 8:30","20.5"
"2002/8/26 8:40","20.5"
"2002/8/26 8:50","20.5"
"2002/8/26 9:00","20.5"
"2002/8/26 9:10","20.5"
"2002/8/26 9:20","20.5"
"2002/8/26 9:30","20.5"
"2002/8/26 9:40","20.5"
"2002/8/26 9:50","20.5"
"2002/8/26 10:00","20.5"
"2002/8/26 10:10","20.5"
"2002/8/26 10:20","20.5"
"2002/8/26 10:30","20.5"
"2002/8/26 10:40","20.5"
"2002/8/26 10:50","20.5"
"2002/8/26 11:00","20.5"
"2002/8/26 11:10","20.5"
"2002/8/26 11:20","20.5"
"2002/8/26 11:30","20.5"
"2002/8/26 11:40","20.5"
"2002/8/26 11:50","20.5"
"2002/8/26 12:00","20.5"
"2002/8/26 12:10","20.5"
"2002/8/26 12:20","20.5"
"2002/8/26 12:30","20.5"
"2002/8/26 12:40","20.5"
"2002/8/26 12:50","20.5"
"2002/8/26 13:00","20.5"
"2002/8/26 13:10","20.5"
"2002/8/26 13:20","20.5"
"2002/8/26 13:30","20.5"
"2002/8/26 13:40","20.5"
"2002/8/26 13:50","20.5"
"2002/8/26 14:00","20.5"
"2002/8/26 14:10","20.5"
"2002/8/26 14:20","20.5"
"2002/8/26 14:30","20.5"
"2002/8/26 14:40","20.5"
"2002/8/26 14:50","20.5"
"2002/8/26 15:00","20.5"
"2002/8/26 15:10","20.5"
"2002/8/26 15:20","20.5"
"2002/8/26 15:30","20.5"
"2002/8/26 15:40","20.5"
"2002/8/26 15:50","20.5"
"2002/8/26 16:00","20.5"
"2002/8/26 16:10","20.5"
"2002/8/26 16:20","20.5"
"2002/8/26 16:30","20.5"
"2002/8/26 16:40","20.5"
"2002/8/26 16:50","20.5"
"2002/8/26 17:00","20.5"
"2002/8/26 17:10","20.5"
"2002/8/26 17:20","20.5"
"2002/8/26 17:30","20.5"
"2002/8/26 17:40","20.5"
"2002/8/26 17:50","20.5"
"2002/8/26 18:00","20.5"
"2002/8/26 18:10","20.5"
"2002/8/26 18:20","20.5"
"2002/8/26 18:30","20.5"
"2002/8/26 18:40","20.5"
"2002/8/26 18:50","20.5"
"2002/8/26 19:00","20.5"
"2002/8/26 19:10","20.5"
"2002/8/26 19:20","20.5"
"2002/8/26 19:30","20.5"
"2002/8/26 19:40","20.5"
"2002/8/26 19:50","20.5"
"2002/8/26 20:00","20.5"
"2002/8/26 20:10","20.5"
"2002/8/26 20:20","20.5"
"2002/8/26 20:30","20.5"
"2002/8/26 20:40","20.5"
"2002/8/26 20:50","20.5"
"2002/8/26 21:00","20.5"
"2002/8/26 21:10","20.5"
"2002/8/26 21:20","20.5"
"2002/8/26 21:30","20.5"
"2002/8/26 21:40","20.5"
"2002/8/26 21:50","20.5"
"2002/8/26 22:00","20.5"
"2002/8/26 22:10","20.5"
"2002/8/26 22:20","20.5"
"2002/8/26 22:30","20.5"
"2002/8/26 22:40","20.5"
"2002/8/26 22:50","20.5"
"2002/8/26 23:00","20.5"
"2002/8/26 23:10","20.5"
"2002/8/26 23:20","20.5"
"2002/8/26 23:30","20.5"
"2002/8/26 23:40","20.5"
"2002/8/26 23:50","20.5"
"2002/8/27 0:00","20.5"
"2002/8/27 0:10","20.5"
"2002/8/27 0:20","20.5"
"2002/8/27 0:30","20.5"
"2002/8/27 0:40","20.5"
"2002/8/27 0:50","20.5"
"2002/8/27 1:00","20.5"
"2002/8/27 1:10","20.5"
"2002/8/27 1:20","20.5"
"2002/8/27 1:30","20.5"
"2002/8/27 1:40","20.5"
"2002/8/27 1:50","20.5"
"2002/8/27 2:00","20.5"
"2002/8/27 2:10","20.5"
"2002/8/27 2:20","20.5"
"2002/8/27 2:30","20.5"
"2002/8/27 2:40","20.5"
"2002/8/27 2:50","20.5"
"2002/8/27 3:00","20.5"
"2002/8/27 3:10","20.5"
"2002/8/27 3:20","20.5"
"2002/8/27 3:30","20.5"
"2002/8/27 3:40","20.5"
"2002/8/27 3:50","20.5"
"2002/8/27 4:00","20.5"
"2002/8/27 4:10","20.5"
"2002/8/27 4:20","20.5"
"2002/8/27 4:30","20.5"
"2002/8/27 4:40","20.5"
"2002/8/27 4:50","20.5"
"2002/8/27 5:00","20.5"
"2002/8/27 5:10","20.5"
"2002/8/27 5:20","20.5"
"2002/8/27 5:30","20.5"
"2002/8/27 5:40","20.5"
"2002/8/27 5:50","20.5"
"2002/8/27 6:00","20.5"
"2002/8/27 6:10","20.5"
"2002/8/27 6:20","20.5"
"2002/8/27 6:30","20.5"
"2002/8/27 6:40","20.5"
"2002/8/27 6:50","20.5"
"2002/8/27 7:00","20.5"
"2002/8/27 7:10","20.5"
"2002/8/27 7:20","20.5"
"2002/8/27 7:30","20.5"
"2002/8/27 7:40","20.5"
"2002/8/27 7:50","20.5"
"2002/8/27 8:00","20.5"
"2002/8/27 8:10","20.5"
"2002/8/27 8:20","20.5"
"2002/8/27 8:30","20.5"
"2002/8/27 8:40","20.5"
"2002/8/27 8:50","20.5"
"2002/8/27 9:00","20.5"
"2002/8/27 9:10","20.5"
"2002/8/27 9:20","20.5"
"2002/8/27 9:30","20.5"
"2002/8/27 9:40","20.5"
"2002/8/27 9:50","20.5"
"2002/8/27 10:00","20.5"
"2002/8/27 10:10","20.5"
"2002/8/27 10:20","20.5"
"2002/8/27 10:30","20.5"
"2002/8/27 10:40","20.5"
"2002/8/27 10:50","20.5"
"2002/8/27 11:00","20.5"
"2002/8/27 11:10","20.5"
"2002/8/27 11:20","20.5"
"2002/8/27 11:30","20.5"
"2002/8/27 11:40","20.5"
"2002/8/27 11:50","20.5"
"2002/8/27 12:00","20.5"
"2002/8/27 12:10","20.5"
"2002/8/27 12:20","20.5"
"2002/8/27 12:30","20.5"
"2002/8/27 12:40","20.5"
"2002/8/27 12:50","20.5"
"2002/8/27 13:00","20.5"
"2002/8/27 13:10","20.5"
"2002/8/27 13:20","20.5"
"2002/8/27 13:30","20.5"
"2002/8/27 13:40","20.5"
"2002/8/27 13:50","20.5"
"2002/8/27 14:00","20.5"
"2002/8/27 14:10","20.5"
"2002/8/27 14:20","20.5"
"2002/8/27 14:30","20.5"
"2002/8/27 14:40","20.5"
"2002/8/27 14:50","20.5"
"2002/8/27 15:00","20.5"
"2002/8/27 15:10","20.5"
"2002/8/27 15:20","20.5"
"2002/8/27 15:30","20.5"
"2002/8/27 15:40","20.5"
"2002/8/27 15:50","20.5"
"2002/8/27 16:00","20.5"
"2002/8/27 16:10","20.5"
"2002/8/27 16:20","20.5"
"2002/8/27 16:30","20.5"
"2002/8/27 16:40","20.5"
"2002/8/27 16:50","20.5"
"2002/8/27 17:00","20.5"
"2002/8/27 17:10","20.5"
"2002/8/27 17:20","20.5"
"2002/8/27 17:30","20.5"
"2002/8/27 17:40","20.5"
"2002/8/27 17:50","20.5"
"2002/8/27 18:00","20.5"
"2002/8/27 18:10","20.5"
"2002/8/27 18:20","20.5"
"2002/8/27 18:30","20.5"
"2002/8/27 18:40","20.5"
"2002/8/27 18:50","20.5"
"2002/8/27 19:00","20.5"
"2002/8/27 19:10","20.5"
"2002/8/27 19:20","20.5"
"2002/8/27 19:30","20.5"
"2002/8/27 19:40","20.5"
"2002/8/27 19:50","20.5"
"2002/8/27 20:00","20.5"
"2002/8/27 20:10","20.5"
"2002/8/27 20:20","20.5"
"2002/8/27 20:30","20.5"
"2002/8/27 20:40","20.5"
"2002/8/27 20:50","20.5"
"2002/8/27 21:00","20.5"
"2002/8/27 21:10","20.5"
"2002/8/27 21:20","20.5"
"2002/8/27 21:30","20.5"
"2002/8/27 21:40","20.5"
"2002/8/27 21:50","20.5"
"2002/8/27 22:00","20.5"
"2002/8/27 22:10","20.5"
"2002/8/27 22:20","20.5"
"2002/8/27 22:30","20.5"
"2002/8/27 22:40","20.5"
"2002/8/27 22:50","20.5"
"2002/8/27 23:00","20.5"
"2002/8/27 23:10","20.5"
"2002/8/27 23:20","20.5"
"2002/8/27 23:30","20.5"
"2002/8/27 23:40","20.5"
"2002/8/27 23:50","20.5"
"2002/8/28 0:00","20.5"
"2002/8/28 0:10","20.5"
"2002/8/28 0:20","20.5"
"2002/8/28 0:30","20.5"
"2002/8/28 0:40","20.5"
"2002/8/28 0:50","20.5"
"2002/8/28 1:00","20.5"
"2002/8/28 1:10","20.5"
"2002/8/28 1:20","20.5"
"2002/8/28 1:30","20.5"
"2002/8/28 1:40","20.5"
"2002/8/28 1:50","20.5"
"2002/8/28 2:00","20.5"
"2002/8/28 2:10","20.5"
"2002/8/28 2:20","20.5"
"2002/8/28 2:30","20.5"
"2002/8/28 2:40","20.5"
"2002/8/28 2:50","20.5"
"2002/8/28 3:00","20.5"
"2002/8/28 3:10","20.5"
"2002/8/28 3:20","20.5"
"2002/8/28 3:30","20.5"
"2002/8/28 3:40","20.5"
"2002/8/28 3:50","20.5"
"2002/8/28 4:00","20.5"
"2002/8/28 4:10","20.5"
"2002/8/28 4:20","20.5"
"2002/8/28 4:30","20.5"
"2002/8/28 4:40","20.5"
"2002/8/28 4:50","20.5"
"2002/8/28 5:00","20.5"
"2002/8/28 5:10","20.5"
"2002/8/28 5:20","20.5"
"2002/8/28 5:30","20.5"
"2002/8/28 5:40","20.5"
"2002/8/28 5:50","20.5"
"2002/8/28 6:00","20.5"
"2002/8/28 6:10","20.5"
"2002/8/28 6:20","20.5"
"2002/8/28 6:30","20.5"
"2002/8/28 6:40","20.5"
"2002/8/28 6:50","20.5"
"2002/8/28 7:00","20.5"
"2002/8/28 7:10","20.5"
"2002/8/28 7:20","20.5"
"2002/8/28 7:30","20.5"
"2002/8/28 7:40","20.5"
"2002/8/28 7:50","20.5"
"2002/8/28 8:00","20.5"
"2002/8/28 8:10","20.5"
"2002/8/28 8:20","20.5"
"2002/8/28 8:30","20.5"
"2002/8/28 8:40","20.5"
"2002/8/28 8:50","20.5"
"2002/8/28 9:00","20.5"
"2002/8/28 9:10","20.5"
"2002/8/28 9:20","20.5"
"2002/8/28 9:30","20.5"
"2002/8/28 9:40","20.5"
"2002/8/28 9:50","20.5"
"2002/8/28 10:00","16.5"
"2002/8/28 10:10","16.5"
"2002/8/28 10:20","16.5"
"2002/8/28 10:30","16.5"
"2002/8/28 10:40","16.5"
"2002/8/28 10:50","16.5"
"2002/8/28 11:00","16.5"
"2002/8/28 11:10","16.5"
"2002/8/28 11:20","16.5"
"2002/8/28 11:30","16.5"
"2002/8/28 11:40","16.5"
"2002/8/28 11:50","16.5"
"2002/8/28 12:00","16.5"
"2002/8/28 12:10","16.5"
"2002/8/28 12:20","16.5"
"2002/8/28 12:30","16.5"
"2002/8/28 12:40","16.5"
"2002/8/28 12:50","16.5"
"2002/8/28 13:00","16.5"
"2002/8/28 13:10","16.5"
"2002/8/28 13:20","16.5"
"2002/8/28 13:30","16.5"
"2002/8/28 13:40","16.5"
"2002/8/28 13:50","16.5"
"2002/8/28 14:00","16.5"
"2002/8/28 14:10","16.5"
"2002/8/28 14:20","16.5"
"2002/8/28 14:30","16.5"
"2002/8/28 14:40","16.5"
"2002/8/28 14:50","16.5"
"2002/8/28 15:00","16.5"
"2002/8/28 15:10","16.5"
"2002/8/28 15:20","16.5"
"2002/8/28 15:30","16.5"
"2002/8/28 15:40","16.5"
"2002/8/28 15:50","16.5"
"2002/8/28 16:00","16.5"
"2002/8/28 16:10","16.5"
"2002/8/28 16:20","16.5"
"2002/8/28 16:30","16.5"
"2002/8/28 16:40","16.5"
"2002/8/28 16:50","16.5"
"2002/8/28 17:00","16.5"
"2002/8/28 17:10","16.5"
"2002/8/28 17:20","16.5"
"2002/8/28 17:30","16.5"
"2002/8/28 17:40","16.5"
"2002/8/28 17:50","16.5"
"2002/8/28 18:00","16.5"
"2002/8/28 18:10","16.5"
"2002/8/28 18:20","16.5"
"2002/8/28 18:30","16.5"
"2002/8/28 18:40","16.5"
"2002/8/28 18:50","16.5"
"2002/8/28 19:00","20.5"
"2002/8/28 19:10","16.5"
"2002/8/28 19:20","16.5"
"2002/8/28 19:30","16.5"
"2002/8/28 19:40","20.5"
"2002/8/28 19:50","20.5"
"2002/8/28 20:00","20.5"
"2002/8/28 20:10","20.5"
"2002/8/28 20:20","20.5"
"2002/8/28 20:30","20.5"
"2002/8/28 20:40","20.5"
"2002/8/28 20:50","20.5"
"2002/8/28 21:00","20.5"
"2002/8/28 21:10","20.5"
"2002/8/28 21:20","20.5"
"2002/8/28 21:30","20.5"
"2002/8/28 21:40","20.5"
"2002/8/28 21:50","20.5"
"2002/8/28 22:00","20.5"
"2002/8/28 22:10","20.5"
"2002/8/28 22:20","20.5"
"2002/8/28 22:30","20.5"
"2002/8/28 22:40","20.5"
"2002/8/28 22:50","20.5"
"2002/8/28 23:00","20.5"
"2002/8/28 23:10","20.5"
"2002/8/28 23:20","20.5"
"2002/8/28 23:30","20.5"
"2002/8/28 23:40","20.5"
"2002/8/28 23:50","20.5"
"2002/8/29 0:00","20.5"
"2002/8/29 0:10","20.5"
"2002/8/29 0:20","20.5"
"2002/8/29 0:30","20.5"
"2002/8/29 0:40","20.5"
"2002/8/29 0:50","20.5"
"2002/8/29 1:00","20.5"
